,행정동,기초생활수급자인원,노년부양비,독거노인수,고령자수,무료급식소개수
0,서초1동,356,20.5,143,3140,1
1,서초2동,157,17.1,68,3396,1
2,서초3동,359,20.4,121,5002,1
3,서초4동,70,20.4,30,4346,1
4,잠원동,254,17.4,116,3397,1
5,반포본동,10,20.1,0,41,2
6,반포1동,458,16.6,141,4133,1
7,반포2동,7,20.1,5,2103,1
8,반포3동,41,20.3,16,3268,1
9,반포4동,117,21.9,37,2996,1
10,방배본동,361,21.5,92,3195,1
11,방배1동,320,24.5,137,2990,1
12,방배2동,493,26.8,249,3549,1
13,방배3동,137,27.4,53,3301,1
14,방배4동,335,21.1,132,3600,1
15,양재1동,2293,24.3,712,7254,2
16,양재2동,678,18.4,284,3077,1
17,내곡동,815,30,200,3440,1
18,신사동,246,27.4,66,3071,1
19,논현1동,868,16.5,157,2974,2
20,논현2동,489,19.8,83,3186,1
21,삼성1동,168,24,24,2208,1
22,삼성2동,466,16.9,109,3903,1
23,대치1동,17,15.9,4,2684,1
24,대치4동,657,13.1,112,2082,2
25,역삼1동,1075,12.2,205,3673,2
26,역삼2동,570,14,87,3899,1
27,도곡1동,157,20.4,40,3117,1
28,도곡2동,82,22.5,18,5119,1
29,개포1동,162,37.6,72,1676,1
30,개포4동,713,20,157,3482,1
31,일원본동,125,21.1,26,3382,1
32,일원1동,1696,32.3,447,3376,2
33,수서동,3377,56.9,1094,4930,2
34,세곡동,2342,22.8,391,6899,2
35,압구정동,152,30.5,32,5280,1
36,청담동,243,20.4,51,3814,1
37,대치2동,141,20,37,5334,1
38,개포2동,174,18.8,60,3916,1
39,풍납1동,522,30.9,224,2802,1
40,풍납2동,569,22.8,173,4027,1
41,거여1동,560,28.2,205,2497,1
42,거여2동,803,25.7,368,4278,1
43,마천1동,1639,33.7,515,4317,2
44,마천2동,1509,32.8,423,4190,2
45,방이1동,328,20.4,83,2324,1
46,방이2동,905,17.1,243,3626,2
47,오륜동,9,24.9,9,3065,1
48,오금동,1605,24.9,354,6807,1
49,송파1동,581,19.3,168,3616,1
50,송파2동,359,22.2,96,3018,1
51,석촌동,995,18.9,283,4663,1
52,삼전동,1196,17.6,324,4153,2
53,가락본동,739,20.4,194,3991,1
54,가락1동,112,19.8,60,3814,1
55,가락2동,576,19.4,135,4506,1
56,문정1동,402,21.6,118,3198,1
57,문정2동,96,18.6,39,4170,1
58,잠실본동,949,26.1,305,3008,2
59,잠실4동,31,35.7,13,2235,1
60,잠실6동,34,16.1,13,3917,1
61,잠실7동,11,26.2,4,6070,1
62,잠실2동,33,21.7,16,4616,1
63,잠실3동,54,11.7,28,3583,1
64,장지동,1680,17.3,356,3896,2
65,위례동,1090,20.8,206,2974,2
66,개포3동,692,21,453,3559,1
